5000638563	5	4295864344
5000638563	4	4295948772
5000638563	5	5037459225
5000638563	3	4298108562
5000638563	0	4295864163
5000638563	2	4295858866
5000695053	1	4295857405
5000695053	3	5037016658
5000695053	4	4295872979
5000695053	2	4295896108
5000695053	0	4295891100
5000695053	1	4295864071
5000695053	1	5035720709
5000695053	0	5036227579
5000695053	1	4295883093
5000695053	4	5001202893
5000695053	1	5068485320
5000695053	4	4296325626
5000695053	4	4295864803
5000695053	3	8589934316
5000695053	3	5000516337
5000695053	0	5045508943
5000695053	1	5065973186
5000695053	0	4295903051
5000695053	5	5037128948
5000695053	0	4295868297
5000695053	1	4298108562
5000695053	3	4295866751
5000695053	2	4295891563
5000695053	2	4295865436
5000695053	0	5000611814
5000695053	3	5037955555
5000695053	0	5057939474
5000695053	5	5037124151
5000695053	1	5000022915
5000695053	5	4295857979
5000695053	2	4295911963
5000695053	3	5063173791
5000695053	0	5000737707
5000695053	4	5036397424
5000695053	3	5030853586
5000695053	3	4295857471
5000695053	1	4295893872
5000695053	5	5015245716
5000695053	5	5035094903
5000695053	0	4295905298
5000695053	2	4295899712
5000695053	2	4295861194
5000695053	0	4298121979
5000695053	2	4298152733
5000695053	1	5050266193
5000695053	4	4295908005
5000695053	5	4295871583
5000695053	0	4295864860
5000695053	1	4295903355
5000695053	4	5057859961
4298025368	3	4295858754
4298025368	5	5037459225
4298025368	2	4295904976
4298025368	0	4295905573
4298025368	5	4295895235
4298025368	5	4295967844
4298025368	1	4298543709
4298025368	1	5000432819
4298025368	0	4295912996
4298025368	5	5000691643
4298025368	5	4295869694
4298025368	0	4295865114
4298025368	0	4298546138
4298025368	3	4295870880
4298025368	5	4297487571
4298025368	0	4295903355
4298025368	0	4295892260
4298025368	1	5036227579
4298025368	5	5000483013
4298025368	3	4295865157
4298025368	1	5035741840
4298025368	1	4298213000
4298025368	5	5001124757
4298025368	0	5044096594
4298025368	1	5015245716
4298025368	4	4295872196
4298025368	0	5068323654
4298025368	4	4295913863
4298025368	1	5000044626
4298025368	0	5043319761
4298025368	3	4296325626
4298025368	5	5041021859
4298025368	1	4295880685
4298025368	3	5000763370
4298025368	2	4295904341
4298025368	3	4295877341
4298025368	4	8589934339
4298025368	1	8589934316
4298025368	1	5050266193
4298025368	2	5057859961
4298025368	5	4295862805
4298025368	0	4295864163
4298025368	4	8589934213
4298025368	3	4295885689
4298025368	3	5058530298
4298025368	4	4295871320
4298025368	4	5037128948
4298025368	2	4298152733
4298025368	4	4296376820
4298025368	3	5000611814
5001202893	5	4295869694
5001202893	3	4295894486
5001202893	1	4295865157
5001202893	1	4295890672
5001202893	3	4295871575
5001202893	2	5036397513
5001202893	3	4295903128
5001202893	2	4295871583
5001202893	5	4295890743
5001202893	3	5000105614
5001202893	3	4295906195
5001202893	3	4295967844
5001202893	4	5035741840
5001202893	3	4295904976
5001202893	4	4295864455
5001202893	0	4295903254
5001202893	0	5043950597
5001202893	5	5000012061
5001202893	0	4295884955
5001202893	5	5035574511
5001202893	2	4295906595
5001202893	5	5000424585
5001202893	4	5000695053
5001202893	4	4295895781
5001202893	2	5001229233
5001202893	2	5057939474
5001202893	5	4295864259
5001202893	5	4295868248
5001202893	2	5037842253
5001202893	1	5035720709
5001202893	2	4295864163
5001202893	3	5001202427
5001202893	4	5037819062
5001202893	2	5071083156
5001202893	5	5037459225
5001202893	2	4296835373
5001202893	5	4295913863
5001202893	1	5036227579
5001202893	4	4295896108
5001202893	4	4298015179
5001202893	1	5032910384
5001202893	0	4295911969
5001202893	0	5001008480
5001202893	4	5001450364
5001202893	2	4295911963
5001202893	4	5001124757
5001202893	2	4295904307
5001202893	4	5000058303
5001202893	0	5000695654
5001202893	4	4298108562
5000058303	3	8589934212
5000058303	3	4295863742
5000058303	4	5045474445
5000058303	5	5001124757
5000058303	5	5035720547
5000058303	1	8589934314
5000058303	0	5037819062
5000058303	4	5000058303
5000058303	0	5000424585
5000058303	1	4295904307
5000058303	0	4295903543
5000058303	1	5000695654
5000058303	0	5001207219
5000058303	4	4295856368
5000058303	5	4295911976
5000058303	3	5041021859
5000058303	1	4295903051
5000058303	3	4295864344
5000058303	5	5035727107
5000058303	2	4295885689
5000058303	5	4295862395
5000058303	1	5043319761
5000058303	4	5068485320
5000058303	5	4295912996
5000058303	1	4295870880
5000058303	5	8589934333
5000058303	1	5043950597
5000058303	1	5000432819
5000058303	1	8589934326
5000058303	3	4295903128
5000058303	0	4295868297
5000058303	5	4295862682
5000058303	4	4295862805
5000058303	5	5001450364
5000058303	0	5037459225
5000058303	3	4295857471
5000058303	2	4295880685
5000058303	3	4295911969
5000058303	4	5037016658
5000058303	3	4295899712
5000058303	0	4295864860
5000058303	0	5035524235
5000058303	4	4295905573
5000058303	5	5037627789
5000058303	0	5001202427
5000058303	3	5047643782
5000058303	2	4298152733
5000058303	3	5001187244
5000058303	1	4297426368
5000058303	2	5001229233
4295896517	5	4295895781
4295896517	4	4296382331
4295896517	5	4295874870
4295896517	5	4298007846
4295896517	4	5000638563
4295896517	0	4295903051
4295896517	5	5001450364
4295896517	0	4295865157
4295896517	0	5000058303
4295896517	3	4295864272
4295896517	0	5036753197
4295896517	3	5037627789
4295896517	0	4295903514
4295896517	4	5000204939
4295896517	4	5058530298
4295896517	4	4295891536
4295896517	2	4295896022
4295896517	0	5068485320
4295896517	3	8589934316
4295896517	1	4295884955
4295896517	0	4295894222
4295896517	3	4295911976
4295896517	0	4297426368
4295896517	4	4295880685
4295896517	3	5035094903
4295896517	1	5000039352
4295896517	1	5000695345
4295896517	5	5035720709
4295896517	0	4295856368
4295896517	3	4295861194
4295896517	0	4295884796
4295896517	2	4295862682
4295896517	0	5036191827
4295896517	2	5036397424
4295896517	5	5035773741
4295896517	4	5068323654
4295896517	1	4298546138
4295896517	3	4295862395
4295896517	3	4295864259
4295896517	5	5035524235
4295896517	3	5057939474
4295896517	5	4295913863
4295896517	3	5000483013
4295896517	2	5000001291
4295896517	5	5000691643
4295896517	2	4295903128
4295896517	5	5000424585
4295896517	4	5035741840
4295896517	0	4295948772
4295896517	4	5000446278
4295894222	5	5036227579
4295894222	1	5037459225
4295894222	3	4295866751
4295894222	5	5000695654
4295894222	4	4295905573
4295894222	3	5037646876
4295894222	5	5000049984
4295894222	0	4297426368
4295894222	2	5058530298
4295894222	0	5001202427
4295894222	0	5045508943
4295894222	3	4295967844
4295894222	2	4297950835
4295894222	5	5037137463
4295894222	1	4295894222
4295894222	5	4295913863
4295894222	4	4295896108
4295894222	2	4295891536
4295894222	1	4295906195
4295894222	0	4295867483
4295894222	5	4295893872
4295894222	1	4295903514
4295894222	3	5037075825
4295894222	2	4295864071
4295894222	1	4295887585
4295894222	0	4295864455
4295894222	2	5000021791
4295894222	5	4295871320
4295894222	3	5044096594
4295894222	4	4295904170
4295894222	4	4298213000
4295894222	0	5032910384
4295894222	4	4295890743
4295894222	1	5037128948
4295894222	0	5035727107
4295894222	1	4298152733
4295894222	5	4295891563
4295894222	2	5071084938
4295894222	0	4295858754
4295894222	1	4295904853
4295894222	1	4297614287
4295894222	5	4295864421
4295894222	4	4295864163
4295894222	2	4295869482
4295894222	1	4295894486
4295894222	4	5036397424
4295894222	1	5000204939
4295894222	4	4295903068
4295894222	1	4295883093
4295894222	2	4295895235
8589934333	4	5000763370
8589934333	4	4298213000
8589934333	3	5000924972
8589934333	4	5037080079
8589934333	5	4296376820
8589934333	5	4295869198
8589934333	5	5001124757
8589934333	5	4298007846
8589934333	1	4295891100
8589934333	3	4295899424
8589934333	1	4295856649
8589934333	5	5067160767
8589934333	4	5000516337
8589934333	4	4295862805
8589934333	2	4298152733
8589934333	5	5035741840
8589934333	1	4295906195
8589934333	5	5057859961
8589934333	2	5000695654
8589934333	3	4297487571
8589934333	1	4295864272
8589934333	1	8589934339
8589934333	0	8589934212
8589934333	2	4295908005
8589934333	4	5001300806
8589934333	2	5000701250
8589934333	5	4295875735
8589934333	1	8589934316
8589934333	0	4296835373
8589934333	1	4295905573
8589934333	5	5043950597
8589934333	1	4295865114
8589934333	4	4295856368
8589934333	1	5037128948
8589934333	0	4295861194
8589934333	3	5037955555
8589934333	3	4295865157
8589934333	2	4298345017
8589934333	4	4295887585
8589934333	1	4298121979
8589934333	5	5000483013
8589934333	5	4295857979
8589934333	1	4295892260
8589934333	4	4295904976
8589934333	0	5000039352
8589934333	2	4295877341
8589934333	3	8589934333
8589934333	5	4295881548
8589934333	1	5036397424
8589934333	4	4295948772
4295859739	4	5053022881
4295859739	1	4295908005
4295859739	5	4295877341
4295859739	4	8589934167
4295859739	2	4298345017
4295859739	2	5036866631
4295859739	3	8589934316
4295859739	4	5000924972
4295859739	0	4295864818
4295859739	0	4295903543
4295859739	0	4295895781
4295859739	1	8589934212
4295859739	4	4298025368
4295859739	4	5047643782
4295859739	3	4295857979
4295859739	0	5015245716
